"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_707",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,7,0,0,70,610,75,0,0,254,0,14,265,0,44,50,8,1618,0,0,0,989,12,4,0,0,789,0,55,49,0,381,37,0,0,29,5,0,2,1,0,0,0,0,0,613,0,0,929,718,89,1,219,0,3602,0,0,94,19,6817,8,0,17,0,0,82,1165,0,0,12,144,0,5,0,23,39,211,77,0,0,25,0,0,0,0,0,0,0,2,41,0,0,17,633,0,0,0,49,0,0,1768,0,0,2,0,0,0,612,391,0,9,0,0,39,0,1511,0,0,0,2,0,108,0,0,5,0,0,0,0,0,0,0,0,0,37,0,1,0,0,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,915,0,552,2783,0,0,0,0,4,0,0
"gene_708",49,0,0,0,0,0,9,0,0,0,260,0,0,0,0,0,335,0,0,0,0,0,0,0,864,0,1,0,1,0,518,322,0,0,94,895,0,25,0,3,0,0,0,0,0,24,0,0,0,0,0,0,2,63,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,309,0,0,0,6,0,0,734,26,0,13,0,7099,0,0,9884,0,2,0,0,20,411,0,0,0,616,0,0,0,22,0,840,0,0,0,0,0,0,0,0,0,0,6,2,0,5,2,33,0,4,36,28,0,11,0,0,0,1,135,1,0,1151,26,16,0,19,0,0,0,0,0,0,1487,0,0,5,0,7386,0,180,0,0,0,0,0,0,0,0,0,0,0,36,105,757,0,0,0,317,0,2950,0,0,0,5,15,1,0,61,0,0,0,0,0,0,0,0,124,0,2,0,328,0,0,42,0,0,0,0,0,139,0,703,1,1,10,0,0,0,0,0,0,0,127,0,0,0,0,13,0,0,1,217,577,0,11,305,0,0,73,3,0,28,6,0,0,44,37,0,89,0,0,0,483,24,0,0,51,0,13,12,0,99,385,57,211,22,0,0,0,26,0,227,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,205,0,14,0,0,0,0,0,0,0,0,388,0,424,0,8,0,0,0,0,5,0,0,0,0,0,0,65,0,0,0,0,0,312,0,0,0,0,47,0,0,1,0,0,0
"gene_709",0,5,0,0,0,38,0,0,2,45,0,1,0,0,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,187,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,83,0,0,0,5,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,89,0,0,0,0,0,0,0,0,0,2349,0,0,0,0,0,0,0,178,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6762,0,0,0,0,0,0,0,1,467,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"gene_710",48,0,0,26,0,0,0,9,87,0,0,0,0,0,3,0,0,0,0,0,0,0,226,0,0,159,0,0,0,0,0,0,1546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,364,1,0,0,0,58,0,0,2,0,0,0,68,0,0,0,0,4,0,0,0,985,0,43,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,64,0,0,0,0,0,4882,1,0,0,93,0,0,0,6305,0,0,0,0,0,0,0,12826,0,209,205,1,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,167,0,21,0,0,0,6,0,0,0,0,0,0,10,0,0,27,13,8,0,0,0,13,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,1344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,51,0,0,0,1,0,401,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,4,0,0,847,0,0,0,0,0,585,0,0,0,0,0,84,0,0,0,7,0,14,0,0,0,0,0,0,0,7,0,0,0,0,151,18,167,0,0,0,0,0,0,10,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_711",3804,45,76,3429,621,7,131,690,238,1051,1833,208,19,800,1648,305,1058,838,2299,0,1435,41,1238,68,94,15,3086,3215,1228,42,1738,24,85,8231,58,1852,104,92,664,227,246,5930,199,265,2827,60,0,31,787,880,377,5,162,334,51,63,3,1,6,32,0,0,0,49,243,14,5,166,0,1,2349,95,3,166,0,4,0,1287,79,2,63,5034,0,0,8,2650,521,1,1,0,277,4,13,516,1468,89,148,33,612,667,833,10388,853,2387,33,167,4497,897,2408,13,390,31,46,8644,13,198,586,698,721,2468,13,1089,7761,0,42,1033,261,3629,5640,30,1812,10639,23244,14931,705,6161,7642,24678,13610,41097,366,10234,11695,136,460,19976,692,9596,24816,7093,13040,23668,30523,1683,587,18164,30712,1503,8486,2957,3225,17983,6361,8205,3746,15573,466,27192,1340,4682,34307,2181,1039,12058,6750,34170,2611,4211,15322,22875,3158,3485,540,1502,24297,6162,31665,5396,40013,2353,2931,791,660,24060,3503,5495,2924,12497,1448,21766,1089,13597,2807,4889,20569,4323,1651,10542,13048,14579,1945,3890,5711,973,13714,640,172,3236,2967,2717,1178,489,10300,1104,1712,243,2862,1216,1679,2155,14911,4833,14534,326,8029,7393,6540,1029,1013,4296,5859,2679,889,4104,958,8699,3204,6723,44,4858,3949,5856,8662,14334,2104,5438,793,2649,18,6,4017,2487,3791,7781,2981,8256,2664,878,1582,449,201,78,1351,9242,6,1763,2906,1194,4309,4450,8502,3694,2118,500,10897,4787,5666,762,8704,237,6518,59,1082,29232,12424,2797,406,3983,77,6442,1092,870,10583,1,5932,10892,1226,6194,1581,55,1405,4975,9707,107,15468,2,2460,37236,0,533,1584,2276,40767,357,8369,46264,1832,821,13528,137,23531,1049,26,3662,138,3443,3239,1526,182,3,2461,766,3097,142,24,1137,27007,23,1858,708,7614,219,3298,1084,18,1811,1422,26450,1,16,20008,213,2753,748,297,1208,3,3249,1133,13142,3501,1,514,4940,1259,1212,255,2896,421
"gene_712",0,0,0,0,0,0,0,0,11,0,0,3,13,8,0,256,0,0,0,0,5436,0,318,833,342,0,0,0,1,2,0,0,0,0,233,1224,0,1505,0,1243,0,0,363,0,2888,0,0,1207,0,0,6,0,0,0,7,0,0,0,0,3389,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1733,2160,0,0,0,0,1647,0,0,0,0,0,4068,344,0,0,705,0,863,0,0,0,0,9,0,0,2119,0,3523,4,0,0,3,0,0,761,0,0,0,2,0,0,1658,0,3,3,0,46,808,0,0,0,0,25,0,46,0,265,0,1,0,7,0,1,26,0,0,97,2,0,0,0,0,0,0,0,0,1836,3,0,0,0,0,13,5,0,4,0,0,58,0,0,0,0,0,0,0,0,0,248,4,20,85,7,334,1,0,7,0,0,0,138,0,0,0,0,0,0,0,0,1111,0,3,0,0,0,0,26,11,0,0,34,0,57,0,0,0,0,0,0,1715,0,0,136,1,0,0,0,0,10,0,457,0,0,0,1,0,0,0,30,0,0,0,0,0,0,1167,25,0,51,0,0,0,5,0,0,0,0,0,369,2346,0,0,0,0,509,0,0,0,0,7,0,67,19,0,2,0,0,0,0,0,0,0,0,0,0,234,0,0,0,23,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,5520,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,18,0,0,0,0,0,0,0,0,0,0,8,0,0,1553,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"gene_713",45,1249,0,6,0,204,86,0,0,77,1,0,15675,21,143,0,8149,3482,146,0,1,1442,1283,96,52,14,83,0,1,5,2672,5,314,7666,349,2,89,54,19,2048,17,22,34,54,11,2667,0,0,0,0,0,411,0,0,0,0,975,368,0,0,0,0,0,0,0,130,2843,0,0,0,0,1301,96,0,0,0,0,0,133,0,2589,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,952,0,0,0,142,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,9,0,323,0,0,2,0,0,3,5,0,1190,0,0,1499,0,2,31,4,0,0,0,0,0,351,24,1,4,0,57,1,0,0,0,0,0,36,0,0,0,0,1004,0,17,4,0,0,0,0,206,0,0,54,0,0,24,170,0,34,69,0,117,0,12,2,35,0,0,0,0,1,0,0,280,0,0,0,20,0,0,0,53,171,163,0,0,70,0,0,100,0,30,0,14,1,8,97,0,393,0,8,0,0,0,0,0,0,6,0,0,2219,7316,0,0,70,0,447,0,0,40,0,0,0,1,74,54,0,0,0,4,0,0,0,268,0,126,12,1,0,21,0,0,0,0,0,0,0,0,0,3,0,9,0,64,0,0,2,0,46,0,0,9,0,0,0,603,0,197,27,25,144,0,631,337,0,0,0,0,0,0,1,276,0,0,993,0,13,1390,2,0,0,0,3,32,0,9,0,1308,848,0,0,0,0,14,1,233,0,0,117,0,79,328,0,0,0,4085,0,0,7640,478,0,686,0,16,21,1,0,0,532,44,0,0,0,0,902,1301,0,0,89,67,242,1,9,7,0,413,5,104,2,0,0,738
"gene_714",2338,0,0,0,3,0,0,0,1370,1,702,0,0,0,4450,254,314,7,0,0,0,0,2261,0,43,3118,229,0,1693,0,15518,0,0,23,58,0,0,254,13236,0,0,993,0,36,61,871,19,0,0,5414,0,0,0,0,0,0,0,0,357,272,0,0,418,0,0,0,0,2256,0,0,0,0,11,0,0,3937,2765,160,4,0,0,0,0,0,55880,35,0,43,2632,3,4,1967,185,1,0,0,0,168,3,0,13628,333,1,41,190,0,0,19,1874,2,1,2,0,0,0,836,1,0,0,0,0,0,0,243,0,0,0,0,0,0,2223,78,72,1066,2615,0,0,5,17,523,109,885,0,0,4,925,3895,403,0,15,1774,0,0,0,0,303,114,162,0,10,0,545,329,2,7362,5808,51,1535,164,3512,240,3849,559,36,591,0,193,3,988,1631,679,214,68,26,13,3,530,0,2051,18,16,950,326,541,1,9,123,47,2,158,0,2556,3304,0,584,90,4,4,41,0,3392,873,951,0,11,0,1,3031,5214,0,0,0,1,183,11,0,75,530,3,8,35,0,0,0,7048,0,2,202,1253,7,0,103,0,7571,0,0,22,3,0,0,0,137,0,1736,0,30,0,0,15,0,0,0,79,59,401,1888,0,129,1160,401,0,0,539,0,1366,0,821,2,155,921,0,0,1,442,1289,0,6,0,7,682,6,17,803,0,5595,12,9513,0,0,0,0,27,0,0,0,5971,0,157,78,1475,139,12,0,22,1757,0,0,16,0,0,0,0,0,0,0,0,0,0,2241,0,7750,0,1,0,788,192,0,0,5,297,1,0,5,0,0,0,18431,0,1796,0,782,0,281,0,0,361,473,0,0,14,0,2,1,0,0,0,2,0,6,0,0,0,15,488,0,452,0,448,80
"gene_715",271,556,20,94,547,3560,1062,55,175,0,515,38,22,143,30,26,70,5,980,5,3,245,2,3244,77,0,36,2,1692,42,165,1089,105,3465,33,621,46,6829,9,1294,5,1349,894,2780,2830,4,6,0,159,218,889,2473,85,29,0,0,0,0,19,0,77,0,0,0,0,0,141,10,46,967,0,4238,1200,0,3029,2511,1499,0,572,609,0,1829,0,108,0,218,1272,0,0,107,143,200,0,1,0,5,454,146,0,45,4910,0,14657,903,13,17,0,0,3,2,142,732,965,56,0,1048,0,0,1089,2092,517,1028,0,3,98,3802,628,209,0,8531,2348,4853,137,792,55,455,7840,326,385,564,51,1512,0,671,536,2967,3,320,48,132,2626,0,192,885,1337,138,863,3777,14,0,78,3302,2094,371,951,563,0,0,6841,6075,3834,4,328,671,3,420,6938,0,58,809,564,1504,870,46,2215,12,916,665,514,0,452,88,3936,4548,303,969,35,213,529,2,28,5029,1461,19,670,2006,21,141,930,795,2113,3264,15,412,377,35,0,584,12272,698,1290,2,0,666,4,63,223,172,0,33,3374,1488,6003,2829,733,94,1,69,8510,158,16,6684,0,228,6,179,21,5704,14,22,127,701,94,0,1652,46,3624,60,5263,1,5,18,0,0,1,1018,3093,8687,235,1825,16,694,187,14,902,34,279,0,1206,999,395,2369,208,67,818,0,14699,58,0,0,1,340,7,954,0,132,4988,0,2019,371,8,6208,1549,3880,9973,4551,103,11,0,5,3,1142,230,0,552,22,16,622,0,4068,0,14,572,444,0,62,0,81,4355,89,2,0,1157,0,46,10,1157,8837,4868,4,1703,129,7652,0,104,1897,0,2,344,19,34,0,2,0,43,0,180,30,4406,6527,0,355,0,0,3,90,0,0,331,0,2216,491,3671,0,129,762,1,1,5482
"gene_716",48,1596,0,265,3,2792,9,65,234,477,133,246,110,320,274,5,189,667,5,241,803,138,1079,1880,33,106,117,4036,370,0,359,142,304,952,6296,149,45,1306,771,140,194,131,657,40,398,191,24,0,0,0,0,0,0,0,0,123,0,0,0,0,1977,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,306,0,0,0,1,1,0,6,0,0,0,0,0,0,0,88,7,0,0,0,0,0,0,3,0,0,0,537,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,115,0,7,0,0,0,0,0,0,0,0,43,0,57,0,21,0,0,0,15,344,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4597,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,292,0,0,0,810,3,3,0,0,0,0,117,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,3,0,0,0,0,9,0,0,493,0,0,0,0,0,0,0,0,0,161,0,0,129,0,0,0,0,0,0,0,0,0,43,0,0,0,0,823,0
"gene_717",6,8,6,139,2,302,57,49,22,23,8,48,7,7,109,9,193,5,2,35,231,68,75,55,63,11,108,44,374,12,192,85,20,92,122,10,22,75,116,112,3,74,49,173,9,135,0,0,250,0,0,8,441,0,2,381,0,131,11,20,0,0,0,0,17,5,173,0,0,0,4,58,0,5,11,59,0,0,0,56,36,1,0,0,610,3,6,0,44,0,0,0,38,2,2,0,218,38,10,10,7,132,0,46,9,116,82,0,0,98,27,10,13,44,2,17,7,41,32,151,4,1,8,4,96,14,28,52,68,47,354,65,72,101,75,72,139,47,371,30,38,96,106,24,11,81,6,38,230,71,352,21,71,87,89,117,5,151,35,3,72,104,148,153,30,15,97,40,35,66,111,80,108,48,83,6,79,10,73,67,21,58,39,20,165,9,164,232,153,109,27,73,63,16,28,175,7,282,32,28,14,18,169,22,31,122,145,20,30,6,46,250,7,152,87,260,78,9,8,204,2,73,48,267,24,38,12,0,1,5,42,0,124,5,52,23,15,11,2,15,4,31,24,0,25,2,43,75,132,86,50,1,48,51,77,7,10,54,33,24,31,5,36,71,154,5,3,0,25,3,46,17,204,24,4,18,21,2,56,10,0,257,6,11,21,312,383,546,25,0,10,2,0,2,38,4,0,0,949,20,98,21,53,1,9,1712,148,0,321,40,598,532,0,342,0,25,1178,39,0,2,0,20,145,122,168,4,66,164,60,89,0,804,0,0,238,353,627,0,4,41,0,1326,2,34,21,0,15,227,46,7,127,0,370,13,1,11,27,2935,103,0,148,518,446,10,1,1396,413,0,7,1,2,90,0,39,363,448,0,152,0
"gene_718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,1254,1,0,0,0,0,0,0,0,0,0,0,0,0,44545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1336,0,0,2,0,0,811,0,0,876,0,1,0,0,0,0,0,5,0,3,0,296,0,0,0,0,0,0,22,194,2019,0,0,4997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,0,0,0,50,66,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,1,0,0,0,0,1565,0,0,4,160,0,0,0,0,0,56,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162,0,5,0,0,0,0,0,0,0,0,890,0,0,0,2,0
"gene_719",2484,0,1,509,457,1,0,0,0,203,1783,0,3,2013,0,3188,0,230,122,34,11,1757,0,0,1563,6,0,122,0,199,91,0,4,2638,149,7749,1,650,0,1059,31,285,616,497,4821,920,0,0,312,0,2,883,0,0,25363,0,2,0,478,1027,0,0,0,0,38,2,0,0,0,0,0,4,0,5,181,0,0,0,0,0,0,1526,0,120,2,1,0,1172,0,0,2,0,526,0,0,0,59,0,149,182,0,18784,0,0,0,1197,2591,9003,0,1,0,138,0,0,0,8807,0,0,0,46,0,115,0,0,81,4,1,165,0,0,0,71,135,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2155,708,446,335,0,229,142,0,0,0,0,0,101,0,0,0,22,0,32,58,0,20,0,341,428,5,3327,658,0,0,0,0,0,0,6355,0,0,14,197,343,290,1,0,275,0,1099,0,225,0,1,0,2,0,0,24,0,0,34,737,964,0,0,0,0,0,44,3,0,0,26,147,0,0,3,0,1,272,65,33,0,0,0,0,3,0,0,3663,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,36,3013,0,6,0,1581,2,468,2,0,632,0,0,0,820,0,0,0,0,0,13,92,0,831,0,0,0,0,0,3,11,0,84,0,0,4,0,0,94,0,0,201,45,4,0,0,11,73,0,0,4434,0,0,503,0,16
