"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_515",139,6,2,11,0,25,3,6,44,894,0,0,77,0,30,0,4,1851,0,0,4,376,0,25,117,2,1,3,1264,4,28,18,0,35,0,1541,0,39,2,435,1,41,200,1,0,5,8,1992,8,0,2125,0,0,5307,0,162,5650,133,0,2254,31,0,10,0,0,73,0,0,0,0,0,1147,0,11,0,0,0,0,1131,1829,1242,0,462,0,0,0,440,166,0,0,0,1,0,0,8012,15,25,27,20,0,1541,9,66,463,0,288,53,3,0,0,10,4,0,0,237,178,632,16,721,1354,0,0,892,355,2,16,2,0,0,0,0,13,3276,475,0,139,24,2,16,3,0,0,155,0,0,2365,18,1834,660,1707,24,0,313,376,27,0,14,144,66,0,1,192,671,399,1175,6,292,99,0,40,1265,240,14,1177,1226,5,183,141,60,58,1,29,266,0,61,8,63,523,449,1469,1711,315,10,1036,93,15,6,0,11,339,263,79,32,16,695,197,2780,5,16,3987,0,1123,364,310,314,0,4,480,5,59,317,1669,0,4187,110,2,2,6,34,1785,0,669,0,0,0,0,59,108,757,4,182,348,591,115,0,0,223,1668,0,9969,221,0,0,0,0,1,0,108,18,0,0,124,35,2751,0,22,0,2,0,20,907,382,57,0,1001,76,2,44,1,521,0,44,1,1,41,0,0,0,1,0,555,129,0,0,0,0,0,0,0,0,2752,29,0,0,0,23,87,11,30,8,0,365,0,0,0,0,702,41,5,5373,1692,0,0,0,0,1,3,34,0,0,63,0,0,0,0,221,2,0,2,0,5490,842,0,0,2,1,0,0,4738,1344,41,0,45,2,9,0,1,18,0,0,0,0,14,0,0,6,0,0,180,1799,31,220,158,0,0,2108,1111,20,0
"gene_516",16,218,0,0,122,0,0,163,26,0,0,0,262,4,0,0,0,0,47,0,6,1,3366,0,0,73,91,0,0,0,0,0,1388,0,0,0,0,490,45,2,0,0,0,76,974,437,0,0,0,0,417,2,1,161,0,0,0,0,0,0,0,217,3,1,0,0,0,0,0,0,0,0,0,0,629,7034,0,0,0,0,0,0,1144,0,4427,14409,165,191,141,0,0,0,0,0,0,0,1,0,1387,0,0,0,0,0,12,0,0,4,0,0,0,1265,204,12,1,2,0,0,16,8,0,4,0,0,0,0,0,197,4,0,0,0,0,0,980,0,0,0,0,0,0,17,0,0,89,3,0,0,0,56,0,0,61,0,0,0,126,4,0,0,11,0,0,0,0,0,0,0,0,1,156,1,0,0,0,29,0,0,174,6,0,0,0,0,24,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,5,0,50,0,4,0,0,239,0,33,0,0,0,0,8,186,0,9,7,0,1,0,25,31,0,299,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,347,0,8,0,1,6,637,67,0,5,0,0,2,38,0,0,0,40,0,49,21,45,0,0,0,1,11,51,24,109,52,169,67,0,0,0,47,0,56,65,0,0,0,1617,3,866,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,142,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,2,3,0,224,0,0,0,2,0,0,0,25,0,0,0,0,0,0,0,0,11,2,0,163,0,1,0,470
"gene_517",0,1187,17,0,4,68,514,13,827,247,579,1,253,488,1,99,0,115,6,25,2,33,88,0,2745,0,0,143,0,35,0,273,1,108,2,0,1,0,5,30,0,0,0,463,39,11,0,0,0,0,0,0,0,2041,0,3925,110,0,0,0,0,0,358,0,0,0,1111,6286,0,73,68,0,0,0,4874,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,5,0,4,0,0,0,0,0,1246,17,0,10,0,0,0,0,0,21,9,15,0,0,0,0,298,146,0,25,304,0,0,2,0,88,0,0,1,9,0,0,1,1293,0,0,0,0,0,0,0,0,1,0,0,148,0,1197,2,0,0,0,0,0,10,10,0,0,0,16,77,0,399,11,1,258,5,0,0,125,206,0,6,0,0,0,85,0,0,0,2,0,0,76,8,7,56,9,0,0,0,0,0,0,83,0,0,0,0,0,0,0,33,0,18,0,0,0,31,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,1,67,3,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,425,0,0,4,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,104,5,0,0,0,0,0,0,0,0,0,114,105,6,2540,0,0,0,0,2,0,0,0,0,0,149,0,0,3,0,0,0,7,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,885,0,223,0,0,0,0,0,0,0,0,0,1,0,470,4,0,0,0,0,0,44,0,0,0,0,0,0,982,6,0,0,0,0,0,0,926,0
"gene_518",0,0,1,440,11,13,80,259,5,0,5,0,1,2369,111,110,16,233,0,203,20037,1,17,0,0,4,778,0,0,0,0,2557,5,20005,11608,3,34,8349,0,11,0,2,70,0,0,24,818,237,2942,1157,3146,1748,27,0,0,33,0,0,308,8,13,0,0,118,0,1380,0,0,158,0,1586,0,394,215,2041,4,37,0,6,1897,0,725,140,1,4,250,190,229,7649,151,115,1115,1486,9339,0,210,0,5,24,6,836,6359,963,6610,1,4,7,577,0,679,345,0,65,13052,36,0,1439,0,408,0,2895,489,0,123,768,25,40,693,3,305,11264,103,4743,47,4608,58,29,284,130,1125,2,51,287,1009,112,2984,449,29,1145,205,0,1154,1,4,107,4972,5063,670,342,65,178,1,3190,1709,2214,0,1,240,0,326,3029,723,201,69,1522,809,164,77,48,2,6,407,391,80,1,1550,2787,141,189,855,1477,403,6881,153,680,484,718,222,229,972,1,130,572,461,739,2016,68,442,1861,77,54,6,3599,156,304,4097,0,0,5,180,0,2,1,0,118,0,0,3,3462,54,3,1,144,4,0,195,213,5,348,1,0,22,0,2294,0,1,1189,10,0,597,237,0,1,0,151,10,9,13,30,0,0,2842,21,1,0,101,0,0,0,374,0,92,364,3029,16,100,0,0,0,1,29,0,5,56,0,0,106,1,0,34,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,1,2,0,6,0,0,0,1,0,2,7,0,169,7,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,37,0,1,0,1,0,0,0,39,0,0,0,1
"gene_519",0,0,183,0,0,3,0,0,18,0,0,0,1485,0,0,0,19,14,0,63,0,8,0,0,167,0,0,0,0,0,0,0,205,7,0,0,26,0,36,0,0,0,0,0,0,0,0,0,286,643,303,0,0,17,2,0,0,0,0,0,0,0,0,0,0,263,106,0,0,0,0,0,0,0,0,3325,0,0,1,0,0,3,2,1,0,0,0,0,0,1,177,97,0,258,6,1,8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_520",0,0,0,0,0,217,0,0,0,0,179,33,0,0,0,0,2,0,166,0,0,3,37,12,1404,249,0,19,1,0,49,0,0,0,0,3134,0,3,0,0,0,175,3,0,1,221,0,101,0,1102,0,0,1,1,0,0,0,0,0,0,1810,518,0,4,8,0,28,0,47,3821,11,58,1848,609,0,0,0,0,15063,0,522,0,11,0,323,117,5,49,490,0,0,0,0,152,1,0,4,0,0,660,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,16,0,0,0,0,0,31,0,0,0,0,0,893,0,0,547,1,13,0,0,0,3,0,0,4,0,0,0,0,0,665,0,0,0,12984,0,7,0,0,0,0,10,4,2494,2,0,850,0,69,0,0,0,0,115,0,0,0,0,0,0,810,11,0,0,0,0,23,29,6,0,23,2,0,0,1860,0,19,0,49,0,0,3,0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"gene_521",0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,6793,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_522",56,0,0,14,0,0,0,0,25,64,0,3,0,0,0,0,0,577,0,2,0,0,0,0,0,0,6,0,0,15,0,397,0,45,0,0,6,1,0,0,0,0,932,0,1,0,4,0,63,10,0,0,0,148,0,1984,0,0,0,0,0,0,235,0,0,0,1,0,0,0,11,0,0,0,0,0,0,560,360,0,0,0,0,47,0,178,9,0,0,0,0,0,0,0,3744,0,61,0,0,0,0,0,0,95,0,0,0,1,0,0,0,2,0,0,0,1,0,0,290,0,0,0,0,0,0,0,3775,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,243,16,33,0,0,0,0,0,190,13,0,6,0,689,0,416,21,0,600,0,0,0,0,5,25,16,0,0,0,214,2,223,0,3,0,758,0,0,0,92,133,343,0,0,162,0,3,0,0,5,0,0,0,0,0,0,0,5,0,0,0,360,494,0,14,0,0,0,2,0,0,47,0,19,0,0,0,2,0,0,91,0,0,0,0,44,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,118,75,0,0,1,0,1,0,0,0,0,0,310,0,0,0,0,0,1,0,0,0,193,0,0,0,0,0,0,0,0,8,7735,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,2113,0,0,1214,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_523",1,5,4,14,0,65,46,26,226,117,24,3,78,1,48,7,9,191,37,5,2,147,48,84,21,0,1,0,20,1,63,53,33,691,8,123,3,49,4,8,0,175,9,57,47,5,43,0,442,13,0,1,0,5,271,3,5,0,0,0,0,0,127,0,0,0,1192,952,0,0,181,31,3,2,0,1,0,0,0,0,0,1158,2,0,0,1,15,5,0,0,0,0,1,0,0,119,0,43,0,1601,239,138,10,19,0,979,20,329,1,933,445,661,264,4,1969,0,661,138,1174,35,12,426,0,2622,0,19,117,0,2536,1589,15484,51,1757,616,71,1736,3391,3032,19643,5282,694,385,1175,9721,1032,8074,1875,0,3168,305,824,1506,2870,9574,1375,5995,210,2570,545,612,6590,101,13917,1496,1810,13,2990,2598,499,8953,3933,706,1950,2441,19589,1359,2725,9,986,37,2860,2469,4836,1927,1947,4096,145,520,3097,1232,1445,3777,2541,1250,12,2709,190,2177,319,4194,2061,1773,6417,1047,16693,835,11013,2825,3137,572,7285,339,2785,8168,150,20978,14,1206,70,1829,1822,556,8,1589,2,0,740,37,29,24,199,1443,67,701,2,422,108,5,29,485,13,4,1076,35,11,1,804,598,0,97,239,485,5,248,1563,100,0,323,132,15,1140,18,1249,12,186,726,857,7,1,450,98,97,37,354,0,556,42,0,0,163,9,0,111,0,528,0,607,0,296,3,1,1,3,73,0,0,8,227,297,915,2352,10,1582,6,0,642,1884,278,2,0,12,0,2627,716,0,37,64,0,0,2516,62,572,0,0,437,687,831,3422,712,0,5739,2049,111,0,987,9459,835,53,0,281,22,124,16,6,4,6193,253,931,588,250,181,8061,415,0,15,46,125,738,0,442,51,36,651,21,83,626,0,146,148,0,134,1585,650,5,0,392,277,11020,228
"gene_524",0,0,0,0,0,135,0,632,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3301,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8442,0,81,16,0,0,1,0,0,869,13,0,0,0,0,0,7,0,0,32,0,14618,0,0,0,0,0,0,0,0,0,294,0,0,8,0,0,0,0,0,24,0,0,0,182,0,0,0,179,6,2514,0,0,19,205,52,0,0,0,0,0,8,0,0,0,0,0,595,4772,3,0,0,0,0,0,43,0,0,0,0,39,0,15,0,0,0,0,0,0,0,0,0,10,0,416,0,0,0,0,0,79,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,10762,49,6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,207,0,0,0,0,0,1,0,0,0,0,0,0,0,6749,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"gene_525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,260,0,1,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,1887,0,144,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,5204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3614,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124,0,0,0,0,0,0,0,1
"gene_526",0,116,0,0,0,0,0,0,0,0,0,17,0,15,66,0,0,0,0,440,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,685,0,0,864,9880,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,3,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,16,0,126,111,0,0,0,0,0,0,0,0,0,0,0,2,662,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,177,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,27,0,0,0,0,0,0,9,0,0,0,1387,0,0,2,0,0,35,79,0,0,3,71,10,0,0,0,0,816,105,0,0,0,0,0,0,104,0,0,0,0,0,16,0,344,0,226,0,0,7,0,1,0,0,4,0,14,0,102,11,284,0,0,297,0,0,0,2,0,0,0,97,1,326,112,1,671,0,7,0,0,0,0,0,0,0,0,2,0,4,0,1035,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,1,0,0,0,0,0,33,0,0,4,0,0,25,0,0,0,0,149,0,0,0,1,115,0,0,0,0,2,0,1,1,1152,13,0,0,0,0,195,0,0,40,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,462,0,2,0,0,420,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,715,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,883,0,0,0,0,0,0,19,30,0,0,0,0,0,0,53,0,0
