"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_533",0,0,66,266,0,0,0,0,0,0,105,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_534",0,1,0,0,76,0,1569,0,0,326,0,56,0,48,0,18,0,0,3,129,0,0,0,834,0,0,795,0,48,0,0,0,0,4,0,0,1,16,5046,0,0,0,0,28,0,0,0,0,0,0,0,0,4032,0,0,0,0,0,0,345,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,901,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,11,0,79,0,0,0,0,43,1304,220,3,19,162,0,1160,4946,106,0,20,172,35,18,0,1,52,730,1393,320,0,1308,1592,22,16,0,1,1845,7,17,0,694,871,3993,6,31,4803,60,392,0,202,0,3,0,80,0,76,1409,0,0,1125,20,2,26,50,133,1766,36,0,125,0,0,0,0,0,605,15,251,0,1533,338,50,19,15,0,1,427,15,35,33,2451,7318,22,1779,180,20,667,0,42,0,0,889,21,301,0,313,281,622,0,0,940,59,0,267,0,83,0,598,0,0,0,92,26,175,0,30,0,0,0,95,0,0,0,0,138,0,381,79,1,0,0,10,1,1,155,1,18,1,8,18,0,0,9,163,0,1,0,1,0,0,0,1,1,16,0,2238,0,9,0,0,0,0,0,0,0,3,0,0,0,1022,0,1863,8,510,438,0,132,6905,1,29,0,143,12,463,0,0,0,0,431,0,0,0,0,0,1696,0,0,7,77,0,826,660,0,0,0,0,5518,21,4,0,16,459,0,0,6,0,0,0,7,0,52,1356,9,0,1785,2,0,7631,0,0,28,0,4481,0,0,0,0,100,0,2393,0,14,0,0,0,99,0,0,0
"gene_535",0,189,0,42,396,473,21,1433,1,287,34,0,27,1,2284,48,384,0,58,0,119,55,1407,4,1,387,4634,16,27,32,5020,3477,679,11354,1207,13,12,0,0,15,0,0,981,515,0,414,0,0,137,0,995,0,1,0,8297,0,0,3310,0,0,713,0,12569,0,0,0,0,23,0,2,452,3591,10,29,0,0,0,0,0,0,1871,0,0,0,7923,117,0,1611,0,0,16,4138,0,0,6,0,0,0,70,9,0,75,2826,271,1,2225,18,305,0,0,2778,69,0,0,91,49183,219,508,1,0,6187,0,0,5587,37597,25,0,37,15830,0,2443,3166,0,473,2,52,7,0,0,1514,179,2,0,56,0,0,7,8,0,619,79,778,1,316,0,0,66,71,0,249,7,7485,0,0,1,0,970,27,1511,17,15845,73,10688,0,13,3012,185,410,4607,2,10,388,883,344,0,2383,670,0,191,1,4,566,16,2262,56,1,197,361,14,13604,0,3,316,12,0,1662,5,0,8545,16,0,0,0,766,3313,311,0,0,425,185,294,0,4,273,0,0,0,7,0,0,0,1997,12,20,1,0,0,1709,0,0,0,3,125,0,0,0,0,0,0,0,135,4,0,0,159,0,3,0,0,956,0,0,23,0,59,0,2946,0,0,0,0,181,3797,196,4,0,366,0,0,0,1569,246,5,0,0,0,104,0,590,769,0,2,0,0,0,410,0,0,0,26,0,0,0,0,0,0,0,175,6,0,72,0,0,0,0,5,0,0,10907,0,0,638,0,0,0,0,0,7,0,484,1,0,0,0,0,0,0,0,0,15,0,0,301,0,45,0,0,0,66,0,0,186,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,35,0,3237,0,22,6,5,0,0,0
"gene_536",486,4947,0,5745,60,1,1479,1496,137,356,1964,0,0,0,0,40,575,35,0,407,5826,9874,13892,34,2842,8,3869,0,172,0,70,0,6,2073,11,0,3,5623,5213,0,22,22,0,4,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3987,0,1,780,0,0,178,0,0,0,0,0,0,0,0,5,0,0,0,0,831,0,0,0,0,0,912,0,0,0,0,0,0,157,2,0,0,0,19,0,1,0,0,0,37,0,0,0,0,0,0,0,0,3,4,23,0,0,43,0,13,0,2,2,0,197,9,0,0,23,0,0,5,0,0,0,0,0,32,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189,0,0,48,0,0,0,0,0,0,2,0,0,0,0,0,0,343,0,0,225,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,88,1,0,1,8120,0,0,0,5,0,636,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,384,0,1,15432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5164,4,0,259,334,0,0,0,0,0,1414,0,0,0,0,5,0,0,0,1,0,0,0,0,5119,0,85,0,0,0,0,52,0,0,5159,242,0,0,0,0,0,0,0,0
"gene_537",0,0,0,0,0,296,1541,0,0,0,20,0,9,0,0,0,3,0,0,235,689,0,4,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,653,0,0,445,0,90,0,0,0,738,36,0,0,0,0,694,1833,21,0,0,16,0,0,0,0,0,135,0,22,0,4160,122,7,0,9466,0,13,0,1254,0,996,0,0,2089,0,0,0,0,0,0,0,20,0,0,926,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,36,0,0,0,19,4,433,52,3855,100,0,0,31,5371,13,11,532,0,0,288,785,0,1,0,226,305,126,0,2774,93,0,2,0,0,203,0,0,0,1,7,702,2,9331,698,7,791,155,1905,36,0,1,62,28,0,0,2328,2,1,258,0,0,10,234,0,0,992,29,0,0,0,6,539,289,6594,0,0,0,4603,72,8,50,363,1514,341,126,0,45,0,4,18,700,713,1336,0,165,106,2,80,0,0,0,871,895,0,0,9,0,20,2733,0,65,297,12,2026,1309,0,0,681,0,0,0,669,0,13,2,167,0,3,51,72,406,0,85,0,0,11,0,1181,111,0,0,57,0,1,316,0,0,453,0,110,0,0,1,0,0,176,24,908,0,0,21,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,7,0,0,0,0,14,0,0,2,0,0,0,1,0,0,2,0,233,0,0,0,0,0,2332,0,20,1,0,0,421,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,1,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,233,0,0,0,0,0,0,0
"gene_538",856,315,70,763,353,53,47,23,181,34,0,0,627,425,11,93,6,1,298,16,501,934,2271,0,135,407,45,160,0,193,668,1,0,7,351,241,5,10,0,146,2485,607,0,12,0,59,0,82,233,0,36,1,0,0,794,2,0,0,8226,0,15101,547,0,0,0,901,0,518,3604,902,481,0,0,136,0,24,0,67,640,0,0,0,160,16,0,1098,0,0,3,21,0,0,2,3,0,230,8759,0,0,4043,1528,0,0,0,0,416,185,147,1,0,6,622,0,0,2121,0,22,82,107,0,0,13,0,77,9,0,136,981,0,0,0,0,179,4,1,179,0,0,141,3,0,43,0,160,0,1,700,1601,100,365,491,0,38,1,0,22,2,3,15,1055,5,0,3,48,1,0,5,1363,0,807,0,2869,5,0,0,0,0,0,0,5,48,446,0,1047,1,19,1082,0,323,0,976,0,2612,0,0,1,6,0,2,0,139,0,1,0,37,0,18,258,1,619,19,2264,1235,296,4,0,246,0,44,0,0,32,56,0,0,38,0,0,0,1,10,0,3,0,0,150,0,72,1194,0,13,4,2,1,520,4642,0,3,0,17,532,2,0,46,249,1,1,2,386,0,148,92,0,0,0,4,16,0,215,624,1639,0,6,1179,0,6,0,20,83,1,25,0,519,0,2,66,0,1,0,0,1,0,0,0,2,0,75,0,0,0,0,0,3,0,0,0,0,0,411,0,108,0,0,0,0,175,0,15,0,0,0,0,0,0,0,0,90,0,0,246,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,110,8,0,0,0,0,6,0,0,6,2,199,0,0,0,43,0,199,0,0,0,0,0,673,0,0,0,0,0,4,0,0,0,0
"gene_539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,94,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,0,67,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,700,830,0,1255,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_540",2473,2,0,2,163,2861,0,2197,1245,531,267,18,124,12,20822,0,26334,220,455,1217,158,6845,105,238,684,173,82,5,3087,1674,8,5,11,370,213,1,0,185,171,0,93,202,355,84,109,114,4905,16798,0,645,39,11262,5,176,39,54135,10,4,40,14,0,578,1672,426,0,2808,6,138,2096,0,0,352,1,3,30079,254,33,1,3,693,0,77,0,0,16008,0,0,1670,1474,0,4396,1446,12321,2,3,12,22493,394,18,0,0,0,16,5617,299,494,8,271,8,786,225,2819,0,148,3996,0,1611,13,0,0,2514,17,1053,505,499,2,213,0,306,359,5442,117,1,1575,26,83,2675,440,5,95,128,364,54,180,6125,1887,2,5,6,466,20,0,1,3785,8,241,3,0,82,710,33,4,2,848,881,322,69,27,269,0,603,0,942,1,5,7,4,163,164,18,0,0,76,131,2,0,0,170,1412,3,0,258,1175,2,403,880,153,359,300,27,0,3,4290,6756,0,4338,9,2493,135,871,0,9,38,0,130,0,31,46,3634,5,2134,0,87,505,1,0,31,409,0,19,308,0,371,1671,819,90,682,0,1376,0,206,220,16,0,4,0,0,223,242,0,704,589,37,6,0,43,0,0,21,93,1285,15,169,2,139,1298,0,338,10,106,0,24,356,1146,12,22,476,0,385,0,998,0,231,1283,222,0,0,0,2648,0,0,150,5,1510,83,711,2,174,13,0,29,3,230,2192,4,261,1223,1,0,7,0,164,699,98,0,531,25,13306,88,313,77,0,0,0,9,116,70,480,16,1891,4,625,38,798,10,0,2,2,0,1446,56,0,0,20,2,0,44,3,0,40,0,13,0,0,93,0,0,170,0,167,3,0,2048,0,8,3059,6040,99,0,1500,143,143,29,0,0,0,0,0,12
"gene_541",2154,523,0,7,0,34,3030,16,2267,64,592,661,0,519,2283,1553,1250,2225,150,701,415,697,1484,997,22,357,2,218,330,3591,90,2,2,298,266,232,49,156,792,1922,0,1230,1396,724,137,2492,6,3289,11318,37,124,2342,12577,14445,29430,47602,6101,18118,2676,616,1649,1570,3471,12,406,293,623,61783,6317,13217,7382,1205,316,3,893,1946,1267,16,421,525,10153,624,361,177,314,1563,4186,2,21,157,67,26710,1330,108,74,187,7723,0,4146,1295,8,200,637,5898,3,17453,3816,99,265,3010,749,285,10703,4029,21083,116,6,6446,3900,39,0,1730,127,2014,15,5,10,446,5196,391,1,751,1925,229,1,274,533,3,379,551,23,169,691,730,6,17,457,0,53,38,454,335,627,0,597,12,26,25,27,4,184,452,0,428,230,315,290,1919,84,0,57,4518,114,309,437,79,31,2851,0,2737,581,2,0,7,1635,1,4609,248,74,1556,17,1251,163,151,81,23,61,107,74,8,138,53,3,9,525,914,30,1488,33,3,31,179,3,10,125,871,5,38,40,0,54,27,446,1,403,14,45,1,517,138,102,134,16,79,5,153,114,377,0,444,609,360,5,45,64,426,21,3,74,274,59,0,112,45,626,184,16,830,306,9,539,27,0,7,4,34,72,0,125,30,80,14,43,214,2,1,92,59,3,18,6,320,4,14,1196,0,803,0,116,75,3,0,387,0,0,107,30,0,0,0,4,10,51,0,11,0,167,0,98,814,0,0,641,0,670,191,5,121,0,2,10,111,0,0,492,0,0,42,5,145,0,0,0,131,0,273,1278,349,14,6,1,230,0,0,13,0,0,86,0,0,212,73,110,2,1,17,12,1,0,3,0,308,0,713,5,0,0,44,506,67,625,60,20,751,10,0,0,39,20
"gene_542",0,28,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,6,0,1,4,0,0,0,1,5,0,0,2,0,0,0,2,0,4,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,17,0,6,9,1,0,0,0,0,8,0,0,0,1,3,0,23,0,2,0,13,0,16,0,5,0,1,5,0,0,0,0,2,0,1,0,7,1,0,15,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,258,0,0,0,0,6336,0,0,0,0,0,0,0,0,0,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_543",23,0,1,0,37,27,0,0,2,0,0,0,4,2,44,2,7,3,0,0,20,0,27,0,0,1,0,1,0,0,0,0,2,0,41,0,0,48,2,1,4,20,0,0,1,0,0,0,0,0,0,6,0,6,1,0,0,0,29,0,0,1,1,0,0,1,0,1,14,1,2,0,0,7,0,0,1,0,5,2,0,0,2,0,10,0,1,12,0,0,12,0,0,0,0,0,0,0,0,172,0,0,510,0,0,0,45,0,0,0,92,0,0,16,0,1728,0,0,0,0,0,0,97,193,2,38,0,62,32,0,17,1,273,23,0,0,46,0,1,116,1,1036,39,540,176,69,282,2,0,0,0,0,27,210,0,0,33,2,335,44,1,2288,52,329,1,0,326,38,0,0,160,192,4,14,481,65,351,7,106,23,1,54,463,0,7,46,8,0,0,3,5,0,24,335,792,617,2,386,294,71,4,529,0,0,17,824,0,43,0,40,384,1045,1,46,4,2179,0,0,539,1,293,158,0,956,139,127,25,507,328,64,87,0,0,4,20,82,1,124,30,52,0,0,12,1200,2,2,336,22,505,0,339,0,172,41,0,863,245,400,9,9,207,262,0,0,4,0,7,466,0,1,0,0,6,864,74,0,31,2,28,0,52,22,71,1,227,162,139,876,16,1586,325,290,6,104,32,472,11,1582,6950,38,0,384,4,9,1098,9,675,62,1634,75,83,16,323,10,0,1072,1655,6587,2977,687,2185,719,904,1,1555,0,21,14,0,0,118,3187,5,2654,118,0,0,13,117,0,78,27,321,26,6,99,41,332,2144,404,29,0,0,96,2701,1,0,1,0,155,26,30,18,7122,455,0,0,0,2488,7,18,161,83,237,1695,0,0,265,314
"gene_544",2,96,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,394,0,0,6,0,162,0,223,0,2,0,8,0,0,0,0,1,0,0,0,0,15031,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,44,0,0,0,0,0,2351,0,525,0,0,0,0,0,258,0,0,232,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,0,0,4,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,367,0,456,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,1,38,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,2,7,0,2,308,0,186,0,0,0,0,291,504,0,0,0,0,0,0,0,0,0,2,0,150,0,4,519,0,10,930,0,0,4,0,0,0,151,0,9,0,1,0,0,0,0,0,0,8,111,3,0,0,0,0,5792,0,14,0,209,6,121,0,16,2,0,0,0,0,0,47,1,0,1041,0,10,0,0,3,0,1762,0,0,0,0,0,0,0,0,0,416,131,0,0,733,0,0,256,0,109,0,7,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,294,0,0,0,0,2,0,389,0,0
"gene_545",184,0,0,0,29,0,1033,62,1311,1,51,0,0,0,0,0,0,0,112,271,106,421,1527,0,0,4,100,23,4,4040,0,74,1,4,0,2,0,0,0,0,0,1,1,500,0,3,0,0,0,80,0,0,0,0,0,0,0,1113,0,0,597,0,795,0,0,0,0,0,77,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,7769,0,4577,6,595,598,0,771,0,0,173,0,0,0,0,0,0,0,0,0,14,0,2223,0,0,0,0,10,0,158,0,0,0,0,0,0,2859,1,0,0,419,110,0,0,803,0,0,111,0,0,0,0,36,0,0,0,6,0,174,0,115,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,51,0,0,9,0,0,0,0,0,0,6,0,0,0,14,0,84,0,0,1281,1,0,0,0,1,0,0,5,31,0,697,0,0,35,1,0,0,0,31,0,0,0,58,0,0,0,0,0,0,759,11,1,0,0,0,0,572,210,0,0,0,266,0,0,21,12,0,6,0,0,0,2,0,0,49,0,0,0,0,0,0,13,0,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,511,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0
