"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_490",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,421,0,31,1,812,0,786,0,0,0,0,0,0,0,900,0,1826,0,0,0,0,672,0,0,394,5,446,0,0,200,0,0,0,0,1206,0,0,0,56,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,2843,0,1,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,3,553,0,0,0,0,7,24,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,48,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,15,0,120,0,0,5,0,0,0,0
"gene_491",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2543,3,0,0,0,0,4,0,0,0,0,270,801,10,0,2,2,46,0,0,0,0,0,0,0,0,0,1,2020,17697,0,0,7592,0,7976,0,0,0,314,0,0,0,0,0,11,0,0,6,0,0,2,0,0,0,0,2,0,0,0,2804,0,0,0,0,7612,0,0,42,7147,0,0,5476,3,1326,0,0,0,0,16,3,0,0,0,0,3062,688,9745,1,0,0,22,2490,2936,0,3223,3,7,54,0,12557,11260,280,0,2122,143,251,146,0,31,15,2314,1741,5,231,53,49,463,3718,3804,275,34,14,482,129,865,2630,37,675,125,356,9,9,3314,1041,11758,3073,7189,1282,20,1195,3,16,2525,71,40,3095,1872,284,1733,55,11,0,27,183,25,2784,9076,2146,465,21,752,242,562,1217,594,823,0,4320,0,15922,9,37,250,4892,45,8,4,0,23384,1,7,2854,200,73,544,2020,292,1859,116,913,1127,0,242,143,4366,113,102,0,1,2,57,48,126,0,0,0,1,1380,9,0,253,205,0,103,1,2,2749,0,65,542,3,183,2571,243,716,2450,644,0,1,27,855,32,224,14,285,13,0,115,23,765,8,0,17,0,27,638,10,3991,26,93,4,216,0,0,19,1,59,39,2247,3857,3332,600,0,1396,4577,335,4906,1029,65,8,27,53,1919,85,631,1156,805,32,96,9,291,27,0,4,327,0,418,267,26,58,911,0,0,2404,8,1287,0,33,103,950,214,2464,1431,1,28,120,7,845,4177,51,0,14,8,9728,5,338,1924,824,0,693,9,3082,2463,906,265,4138,213,1924,38,0,2267,4764,7274,26,4458,1163,61,6901,0,99,3675,17,557,0,25617,4965,19605,422,552,11820,3,559,254,957,3,0,0,132
"gene_492",0,1,0,0,7,0,0,0,51,2,0,29,411,0,82,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,146,100,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,1,0,0,7,0,342,0,493,0,0,0,0,2,0,0,0,0,13,0,226,0,692,0,0,0,64,266,3,0,553,163,0,0,0,4347,0,0,75,670,16,0,0,0,77,0,0,748,19,65,66,20,0,0,0,1,18,0,27,2340,0,7,125,10,3,22,0,2335,0,44,1376,178,12,1,1,273,0,0,229,323,0,0,23,18,0,3879,0,0,0,238,770,24,461,0,0,0,4193,1657,1933,0,1232,3874,0,0,0,0,465,47,0,0,0,0,0,14,0,151,0,0,0,0,0,107,0,0,32,4,8,0,1529,0,0,4,0,0,0,121,10,0,131,0,5,37,0,2,0,0,0,0,0,0,0,53,0,132,151,0,0,0,0,0,42,0,0,0,0,54,2395,0,0,0,0,44,7178,0,0,0,0,0,0,0,7356,9,24,0,18,0,0,0,9,5,0,0,8,0,4328,1,98,15,0,0,0,0,0,45,0,5,2245,0,0,0,845,1288,0,0,0,22,0,0,0,5,0,160,0,1156,0,0,58,0,181,0,0,0,0,0,0,84,217,4,0,0,0,0,1873,2244,0,63,15,0,0,8,0,148,18,0,0,1123,0,0,0,0,1924,30,0,0,0
"gene_493",23,58,1,0,0,1,295,1,0,0,0,103,2881,0,120,427,40,859,10,43,657,10,1326,0,1,8,0,0,6,2657,103,4058,26,719,1918,15,2096,0,0,88,529,0,0,21,0,33,4,14,0,6,5185,0,5,0,267,1535,0,0,0,34,3,6,0,0,0,0,0,3,0,0,11,0,2,10,45,0,0,0,12,0,670,44,0,0,0,0,0,2192,13,542,0,0,0,817,0,19,12,2,22,175,0,560,0,527,59,0,1247,504,1217,2496,293,843,1,1613,23,661,409,0,519,0,1349,571,4296,1,17,12,443,2252,1083,5024,102,691,3626,27,985,6,1,577,180,8267,50,16,2154,61,5,1449,1745,13,172,11,23,484,12,166,156,854,1729,39,525,2036,0,233,2,0,45,533,1137,135,0,322,6308,2,917,73,74,531,26,223,433,291,3476,0,2,0,38,52,3251,422,546,185,331,16,42,854,2,3034,3,82,682,2969,181,2607,1,99,273,121,4,253,1343,766,17,4766,13,1664,64,1006,29,0,2,655,0,9,80,77,33,17,133,146,1397,85,710,20,222,335,386,1906,204,316,867,21,383,74,51,293,0,23,42,986,22,205,28,1106,37,1,839,70,90,536,1765,57,1494,0,876,7,231,808,124,0,861,38,1145,343,0,894,3,200,3279,0,8,100,1580,95,2,163,49,12,204,4,0,1162,4,448,17,1013,77,2067,4716,0,292,823,232,0,0,706,55,671,0,1,0,0,571,5,357,0,36,71,176,191,528,27,1743,0,225,8,2,0,42,3969,0,33,2,4,249,5,26,131,82,219,500,20,24,32,32,3271,16,106,492,1617,12,4,999,1,141,1,4,0,0,24,105,5,107,97,42,183,348,12942,0,0,151,686,0,0,114,0,1,0,1,218,0
"gene_494",3916,3,192,1687,5951,579,3122,522,343,1265,1975,267,288,5639,4,160,6291,207,1545,1844,987,3027,906,1054,2,96,1593,1302,1135,2416,2902,2889,37,7,37,370,74,524,971,8058,7446,1703,24,44,156,4351,0,10,8,1847,0,2,40,272,0,4,3,0,52,152,916,47,0,79,58,8,84,168,296,250,1,338,82,320,0,48,0,1455,458,87,6,264,21,0,0,0,20,19,225,236,0,2272,7,0,0,0,679,2063,1886,516,109,139,865,4666,3,22,18,4624,475,17,14,656,662,401,2140,2466,109,1170,248,0,2333,47,35,119,365,1303,141,574,0,23,208,4107,5441,475,1163,2031,42,1,574,1783,0,2424,214,2000,3037,2980,15014,0,3417,631,968,374,1551,1176,359,2776,2908,8814,69,1277,1113,27,0,8993,4520,9830,287,5859,417,8253,12532,11067,9863,2380,3255,2656,499,3,1019,1373,963,430,3576,16,42,732,4,575,7753,3135,2595,5342,2114,4804,59,2390,25,2,164,5168,276,72,2382,398,809,773,4790,280,2305,3046,5515,2,356,1582,151,0,266,158,865,3611,119,2992,38,2014,682,156,0,3076,2281,7,227,5,2914,1127,1721,177,247,159,6034,2195,729,8,4772,5724,539,46,743,4547,2731,197,47,833,41,888,2684,293,4205,238,142,4,101,86,2933,4,1889,3235,423,483,2,2149,3432,721,4,12407,1296,400,3,2095,157,474,557,1339,158,4217,655,20920,4161,0,0,1511,9172,135,98,69,187,2689,2511,1927,5,1345,304,567,566,102,622,46,4194,11,452,13214,2736,8,135,605,1155,33,75,33,11,4,1223,5806,0,58,4001,8745,0,512,138,2985,2,8,4534,1106,799,6,18,2045,7604,145,1032,3976,757,221,0,2200,2528,521,8925,1663,894,349,499,27,467,44,299,719,204,119,965,9156,19,85,33,36,157,73,26526,19,0,549,1010,214,0,2,4,40,1681
"gene_495",1,20,1,4,0,0,0,213,0,330,0,0,0,207,4167,0,0,0,0,40,1,32,5,0,1,0,8,94,0,0,2,1219,1,0,0,91,0,333,0,102,0,0,585,0,20,454,0,537,0,0,10,0,0,0,9941,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,218,0,0,0,10615,0,0,0,0,0,0,0,0,405,0,0,0,201,0,0,0,0,0,0,0,34,6,0,1195,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,15,10,64,1,0,46,0,50,0,0,0,0,0,2,0,1817,0,0,907,0,16,0,0,1,0,0,8,0,15,0,0,0,1,273,0,126,0,0,0,131,0,1,0,0,0,439,0,0,0,0,0,0,1529,69,0,238,1,0,42,43,0,0,0,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,23,0,0,0,0
"gene_496",0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0,2,54,0,16,0,0,0,0,3407,0,0,0,0,0,2476,233,0,276,2125,3,6554,471,7911,9,1393,0,0,8,89,38,2868,5687,0,191,46,129,83,0,55,0,4500,1497,41,0,242,1185,1549,2311,1016,127,956,2587,2394,304,12903,2794,483,62,132,2,7472,3440,3716,75,206,68,9,79,3035,0,233,0,5844,24,127,10039,1,2875,2,119,12,31,722,3971,1969,154,51,2840,3,41,5,1,540,5494,0,154,39,12702,0,6649,0,0,4180,146,41,45,23,17948,0,0,238,4,0,155,8,22,4982,1376,36,132,256,0,0,5649,763,6380,2509,1606,210,129,337,4719,4370,2572,1381,5723,9,6698,84,3199,1342,4,38,5217,49,2322,6732,2223,2599,1490,321,755,291,161,6262,7918,357,1283,853,711,2453,9308,28,2705,7901,75,4138,725,18,936,118,919,448,3855,426,13706,284,36,9192,1944,19600,2514,1809,5,47,806,1807,3731,10177,2469,169,57,48,11486,6676,5101,349,11007,30202,5,7818,96,56,1556,1569,1052,360,945,3780,863,3616,8094,2622,856,111,20,2111,740,2334,1064,23,1415,2830,57,11151,11603,20703,2808,9704,545,20631,218,42,6621,2307,2614,803,3514,4827,11730,1697,743,1010,957,2094,9091,1648,9641,4219,5481,6421,43699,8983,7,1891,6665,409,3159,17810,1777,177,1915,52,21400,3776,22702,2655,25552,12638,896,22916,1550,1,15235,617,310,608,42982,180,296,3230,25824,5314,3369,104,12638,3767
"gene_497",95,465,0,0,0,0,0,0,121,0,0,0,0,0,0,44,0,0,6,72,1824,0,50,0,0,0,0,1026,0,0,18,2144,0,6,2,0,0,191,2,0,0,0,0,0,197,0,0,0,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,548,0,0,0,0,0,374,0,0,220,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485,287,0,0,0,795,0,0,0,0,0,514,1444,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,44,22,0,1,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,1810,0,0,0,0,0,107,0,0,0,0,0,10,0,0,29,5,3,0,56,0,4,0,1,0,0,0,78,0,0,0,0,0,1,0,761,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3302,0,0,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,657,0,0,0,0,0,0,557,0,0,0,0,1,0,0,0,3,19,18,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,287,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_498",0,0,0,0,0,159,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,757,0,0,0,0,1,0,0,0,6,0,837,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,34,0,0,8,0,0,0,170,0,0,0,0,0,0,9,86,0,0,0,0,0,6,0,0,0,0,41,677,0,463,0,0,0,0,2,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,110,0,0,0,0,53,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,30,666,0,36,0,0,0,0,0,0,0,0,0,61,36,0,0,334,149,49,0,116,0,0,0,0,0,0,0,0,0,0,8,0,8,118,0,0,1,0,0,0,0,0,3,0,0,0,9,2,0,95,0,39,0,0,0,0,0,0,0,0,0,0,788,33,0,406,0,148,0,0,0,0,0,1,0,6,0,0,0,0,0,0,2,1,154,2,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,1,260,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,48,0,1767,0,0,0,0,0,0,0,3286,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,132,0,0,0,0,0,0,0
"gene_499",0,0,0,1,0,0,0,0,4,626,0,0,0,6,0,0,29,1,0,0,1701,4,0,0,6,0,0,18,742,0,0,0,606,0,0,1457,607,5,32,0,0,0,0,0,241,47,0,0,0,0,0,0,0,0,0,0,0,0,3318,0,0,0,0,437,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,1,92,38,0,0,0,0,0,19,0,1,0,0,0,0,0,0,1,0,151,0,0,0,0,6985,0,1293,0,0,43,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,0,0,0,0,2,0,0,0,268,0,0,1,37,0,0,0,0,1574,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,122,0,0,0,0,0,18,0,0,0,0,0,0,233,0,0,0,0,0,406,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,29,0,0,0,0,6,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,683,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,0,0,0,0,0,75,702,0
"gene_500",0,22,3,0,4,0,1029,0,86,809,0,133,13,0,68,0,0,0,4,0,0,1200,10,235,0,0,0,952,201,46,120,0,0,775,767,2187,653,0,0,540,0,0,13,0,812,5,9,0,0,0,554,0,0,0,0,707,63,308,0,0,0,320,0,1,0,92,18,0,545,3,0,4,0,0,9,0,0,0,9,112,0,0,4,0,0,3,0,4,462,0,0,0,0,0,9,0,0,0,766,2,0,0,0,0,5,0,0,0,0,0,0,0,0,29,0,1101,1,0,0,0,42,169,1,0,0,0,0,0,0,0,4,526,13,0,8,4,0,24,0,0,0,1717,220,54,0,2,497,241,62,0,5,17,0,0,0,0,0,5,1826,0,0,1339,1,5,0,16,1,0,1237,491,39,34,0,981,540,0,0,36,8,0,0,0,2,9,9,3,0,63,20,0,0,147,0,71,431,10,0,167,0,12,22,0,1029,0,0,13,666,88,83,31,0,0,0,18,0,36,463,0,301,1481,44,160,35,242,3,0,0,0,1073,0,0,90,0,3,0,0,35,0,752,13,1,0,2,65,598,5,2,0,0,48,1,0,252,3,267,0,170,185,0,0,353,0,29,752,362,1,2,52,1017,1,0,0,0,184,0,1,611,191,110,0,18,2025,359,0,457,0,15,12,5,0,0,0,310,210,0,0,3,0,0,0,45,0,559,21,1116,0,4,0,58,0,66,173,2,0,91,33,145,4,2,0,0,4,0,8,0,2193,0,666,0,6,30,0,9,1,106,12,0,0,0,309,0,0,0,0,0,0,359,0,0,0,0,48,1061,0,224,8,478,0,2591,5,0,2,0,325,1,0,0,0,0,524,1460,0,385,0,0,0,0,0,0
"gene_501",1,0,0,52,0,14,11,0,12,99,0,0,131,139,1,311,30,2200,1,36,2130,333,0,35,0,0,0,0,0,0,3,86,0,0,414,49,0,3,0,0,0,0,0,0,0,29,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,2,942,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,738,0,0,0,2,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,19,0,0,3,69,0,26,0,0,0,0,0,85,0,125,0,0,1,316,0,2,0,0,0,0,0,3,0,0,0,0,195,0,0,2,295,5,11,0,4,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,1,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,129,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,268,0,0,0,90,1,9,0,0
"gene_502",82,0,68,172,0,0,0,0,1,2,50,6,100,0,59,24,328,2,100,0,1098,0,6,0,515,252,12,2101,2,699,0,0,8,444,333,2,91,0,0,0,0,4351,1508,0,70,25,409,0,13816,1,0,42,0,291,387,18,0,1271,0,1,181,0,0,1815,3,0,0,932,0,0,1467,0,0,18,1,0,187,0,3705,9,96,15,0,68,68662,28,26,0,1032,47,0,0,3963,0,750,16,2,0,55,35,7947,506,0,10573,166,12,26,71,0,1400,1767,628,0,759,0,0,108,0,17,3,0,0,0,12,62,983,32,54,0,884,428,1,708,288,0,678,1,162,4,1724,0,0,127,70,35,3181,1,0,0,0,216,0,242,626,0,68,3237,0,0,1698,0,0,42,4,14,0,1044,0,128,14,0,79,152,5,13,1293,0,0,10,37,22,0,15,0,118,6158,86,0,0,13,35,0,1,283,0,1572,1,10,2,917,25,0,2,0,19,19,0,0,426,2,186,2056,61,169,10,406,179,3,0,0,65,0,2088,0,711,246,0,0,29,79,9,259,8,1201,0,140,216,17,1,0,0,549,1507,0,2017,0,46,106,84,0,17,0,0,0,69,0,26,0,483,2053,0,12,83,30,1166,38,39,2,293,0,0,974,251,0,110,0,54,1,95,1,744,758,0,0,459,0,0,47,0,17,0,2283,1886,0,298,0,802,73,101,0,0,0,528,0,0,0,0,0,336,0,0,12,0,0,4879,79,244,4,0,0,0,0,2124,0,3,0,15,0,0,0,0,0,0,0,0,2,0,0,3178,0,0,103,306,4039,5,0,19,0,2,0,0,0,13,0,0,0,0,0,19,0,0,0,78,0,0,0,394,73,0,1,0,175,0,0,1,0,0,51,62
